,name,auc,nums,reca_@precision=0.6,f1_s_@precision=0.6,thre_@precision=0.6,reca_@precision=0.65,f1_s_@precision=0.65,thre_@precision=0.65,reca_@precision=0.7,f1_s_@precision=0.7,thre_@precision=0.7,reca_@precision=0.75,f1_s_@precision=0.75,thre_@precision=0.75,reca_@precision=0.8,f1_s_@precision=0.8,thre_@precision=0.8,reca_@precision=0.85,f1_s_@precision=0.85,thre_@precision=0.85,reca_@precision=0.9,f1_s_@precision=0.9,thre_@precision=0.9,precison_bset,recall_best,thresh_best,f1_score_best
90,情感_爱情,0.946041256,2429,0.499382462,0.545168539,0.335151643,0.446685879,0.529526598,0.427070796,0.396459448,0.506309148,0.513681889,0.303828736,0.432464108,0.658304274,0.197612186,0.316936283,0.800967515,0.117743928,0.206871609,0.892007947,0.018526142,0.036304962,0.981208086,0.516643059,0.600658707,0.209225807,0.5554921
293,运动_跑步,0.982347508,89,0.404494382,0.483221477,0.407048315,0.382022472,0.482269504,0.520208836,0.348314607,0.466165414,0.637756109,0.303370787,0.432,0.732788146,0.08988764,0.161616162,0.94287318,0.08988764,0.163265306,0.951788187,0.08988764,0.164948454,0.958093226,0.489361702,0.516853933,0.159099503,0.50273224
8,兴趣爱好_手工,0.979501,397,0.471032746,0.528248588,0.401298374,0.445843829,0.529147982,0.476434231,0.385390428,0.497560976,0.607968926,0.302267003,0.430879713,0.737606585,0.206549118,0.328657315,0.859663248,0.143576826,0.245689655,0.922151327,0.108312343,0.193693694,0.958166301,0.590643275,0.508816121,0.358028945,0.546684709
172,游戏_奇迹暖暖,0.996008087,10,0.3,0.4,0.494690359,0.3,0.428571429,0.622856617,0.3,0.428571429,0.622856617,0.3,0.428571429,0.622856617,0.2,0.333333333,0.649556696,0.2,0.333333333,0.649556696,0.2,0.333333333,0.649556696,0.333333333,0.5,0.149731531,0.4
205,疫情_疫情,0.940651696,622,0.384244373,0.468627451,0.272812068,0.347266881,0.452830189,0.341685146,0.318327974,0.438053097,0.414798826,0.297427653,0.426267281,0.473746359,0.265273312,0.398550725,0.543721974,0.220257235,0.349936143,0.672396958,0.073954984,0.136701337,0.947862983,0.548902196,0.442122186,0.199945625,0.489759573
207,知识科普_知识科普,0.966210542,1651,0.534221684,0.56520346,0.370096773,0.44579043,0.52892562,0.487980545,0.394306481,0.504455637,0.575168014,0.291944276,0.420593368,0.709959209,0.155057541,0.259766616,0.876034915,0.069049061,0.127731092,0.958258808,0.050272562,0.095238095,0.969489992,0.528776978,0.623258631,0.249693484,0.572143453
239,职业身份_公检法,0.975225595,370,0.42972973,0.500787402,0.471996874,0.389189189,0.487309645,0.569950521,0.308108108,0.428571429,0.67119348,0.283783784,0.411764706,0.722844422,0.186486486,0.302631579,0.845716834,0.167567568,0.280542986,0.868496418,0.148648649,0.255220418,0.897392869,0.635245902,0.418918919,0.516791923,0.504885993
166,校园_食堂,0.98433809,53,0.358490566,0.452380952,0.240054131,0.301886792,0.415584416,0.301226467,0.283018868,0.405405405,0.405982941,0.283018868,0.410958904,0.410902053,0.264150943,0.4,0.469153285,0.264150943,0.405797101,0.500888824,0.264150943,0.411764706,0.510753214,0.633333333,0.358490566,0.246102941,0.457831325
268,资源站_壁纸,0.980201135,131,0.404580153,0.484018265,0.175221369,0.328244275,0.436548223,0.251448363,0.290076336,0.410810811,0.368094534,0.282442748,0.411111111,0.389790863,0.221374046,0.347305389,0.530614555,0.198473282,0.322981366,0.591702521,0.160305344,0.272727273,0.698517561,0.572916667,0.419847328,0.15999527,0.484581498
284,载具内_火车内,0.987546123,68,0.441176471,0.508474576,0.282199442,0.411764706,0.504504505,0.328050733,0.308823529,0.428571429,0.458273888,0.279411765,0.408602151,0.5155195,0.073529412,0.135135135,0.899081349,0.044117647,0.084507042,0.945506155,0.044117647,0.084507042,0.945506155,0.58490566,0.455882353,0.271688011,0.512396694
132,时尚_美发美甲,0.962377668,248,0.379032258,0.465346535,0.432193965,0.362903226,0.466321244,0.508378088,0.322580645,0.44198895,0.644939661,0.278225806,0.405882353,0.775274932,0.241935484,0.371517028,0.848838031,0.237903226,0.372239748,0.864370286,0.197580645,0.324503311,0.923093438,0.568306011,0.419354839,0.319954913,0.482598608
24,动植物_花束,0.981123495,265,0.494339623,0.542443064,0.177055001,0.41509434,0.506912442,0.324347436,0.301886792,0.422163588,0.551736712,0.271698113,0.398891967,0.669161856,0.181132075,0.295384615,0.916905522,0.166037736,0.278481013,0.942654431,0.162264151,0.275641026,0.951359987,0.620853081,0.494339623,0.199967742,0.550420168
272,资源站_歌单歌词,0.973177421,266,0.398496241,0.479638009,0.329932868,0.34962406,0.454767726,0.448620528,0.308270677,0.428198433,0.518662632,0.270676692,0.397790055,0.585190594,0.218045113,0.343195266,0.724489927,0.135338346,0.233766234,0.88582772,0.12406015,0.218543046,0.920354009,0.524590164,0.481203008,0.199840534,0.501960784
276,资讯_国际资讯,0.981852513,315,0.428571429,0.5,0.398839891,0.396825397,0.493096647,0.478927612,0.326984127,0.445887446,0.600749493,0.266666667,0.393442623,0.697676957,0.253968254,0.385542169,0.721352994,0.168253968,0.281167109,0.83975482,0.120634921,0.212885154,0.925355017,0.504643963,0.517460317,0.269097394,0.510971787
237,考试_驾考,0.972721188,49,0.265306122,0.371428571,0.235908285,0.265306122,0.376811594,0.25085628,0.265306122,0.388059701,0.283560485,0.265306122,0.393939394,0.357599854,0.265306122,0.4,0.362916976,0.265306122,0.40625,0.367508233,0.244897959,0.387096774,0.457216948,0.866666667,0.265306122,0.377365787,0.40625
150,服饰配饰_男装,0.972551053,83,0.361445783,0.45112782,0.305925459,0.289156627,0.403361345,0.428395331,0.277108434,0.4,0.481780887,0.265060241,0.392857143,0.518776655,0.060240964,0.112359551,0.934544384,0.036144578,0.069767442,0.966607571,0.036144578,0.069767442,0.966607571,0.589285714,0.397590361,0.259884964,0.474820144
87,影视_科幻,0.98675027,231,0.402597403,0.481865285,0.53950125,0.346320346,0.451977401,0.646713793,0.29004329,0.411042945,0.741798401,0.25974026,0.38585209,0.812648952,0.155844156,0.260869565,0.915392637,0.108225108,0.192307692,0.943337381,0.103896104,0.186770428,0.950951755,0.476923077,0.536796537,0.279673274,0.50509165
43,四坑_汉服,0.98160601,166,0.457831325,0.520547945,0.350174487,0.415662651,0.507352941,0.450746447,0.295180723,0.415254237,0.631767511,0.253012048,0.378378378,0.733136773,0.228915663,0.356807512,0.784904599,0.174698795,0.29,0.857062757,0.078313253,0.144444444,0.949802697,0.529761905,0.536144578,0.219697587,0.532934132
185,特殊风格_二次元,0.977717148,179,0.363128492,0.452961672,0.37198633,0.335195531,0.442804428,0.435978025,0.301675978,0.421875,0.507716775,0.251396648,0.376569038,0.585190952,0.223463687,0.349344978,0.625479639,0.217877095,0.348214286,0.656685472,0.106145251,0.19,0.849118829,0.527950311,0.474860335,0.246884645,0.5
56,室内_卫生间,0.971063715,213,0.291079812,0.392405063,0.602217853,0.272300469,0.38410596,0.659020543,0.262910798,0.38225256,0.684879482,0.248826291,0.374558304,0.758128762,0.230046948,0.357664234,0.843768656,0.187793427,0.307692308,0.893966675,0.17370892,0.291338583,0.925700068,0.447488584,0.460093897,0.259922019,0.453703704
257,聚众场合_音乐会演唱会,0.99546836,282,0.429078014,0.501035197,0.420232445,0.379432624,0.479820628,0.499594539,0.29787234,0.417910448,0.593673348,0.244680851,0.368983957,0.672665834,0.191489362,0.309455587,0.769362986,0.138297872,0.23853211,0.854719698,0.046099291,0.087837838,0.943713725,0.488888889,0.70212766,0.158521462,0.576419214
212,社会关系_情侣夫妻,0.929241358,2480,0.385080645,0.469172194,0.417471886,0.331854839,0.439402029,0.513265133,0.284677419,0.404816514,0.59656024,0.241935484,0.365853659,0.684673071,0.167741935,0.277333333,0.808588862,0.106451613,0.189247312,0.902454317,0.050806452,0.096183206,0.962748885,0.482972136,0.503225806,0.239950858,0.492890995
80,影视_其他,0.951596679,1156,0.443771626,0.510193933,0.269192547,0.35467128,0.45912654,0.383978635,0.307958478,0.427884615,0.456436157,0.241349481,0.365183246,0.542235315,0.187716263,0.304134548,0.63115418,0.118512111,0.208048595,0.728785753,0.087370242,0.159305994,0.795024633,0.534330986,0.525086505,0.194161205,0.529668412
154,机械载具_其他,0.975007943,439,0.359908884,0.45014245,0.513058782,0.298405467,0.409375,0.613447845,0.257403189,0.376666667,0.685209692,0.239179954,0.362694301,0.732522011,0.123006834,0.213438735,0.87368089,0.054669704,0.102783726,0.961659729,0.043280182,0.082608696,0.969594181,0.497797357,0.514806378,0.278756347,0.506159015
5,人物_老人,0.954237925,693,0.341991342,0.435661765,0.378851116,0.32034632,0.429400387,0.423788995,0.25974026,0.378947368,0.549652934,0.235209235,0.358241758,0.613514185,0.176046176,0.288757396,0.72814852,0.141414141,0.242574257,0.807940841,0.095238095,0.17232376,0.900247037,0.485271318,0.451659452,0.209929905,0.467862481
10,兴趣爱好_绘画,0.94229635,234,0.367521368,0.456233422,0.350082278,0.35042735,0.455555556,0.401936352,0.264957265,0.385093168,0.653605759,0.235042735,0.358306189,0.756186485,0.188034188,0.30449827,0.846945763,0.136752137,0.236162362,0.917376876,0.051282051,0.097165992,0.980185628,0.573248408,0.384615385,0.279357113,0.460358056
242,职业身份_医护人员,0.974619448,361,0.470914127,0.527950311,0.391491532,0.387811634,0.486111111,0.570002615,0.326869806,0.446124764,0.673986137,0.232686981,0.355179704,0.790624261,0.188365651,0.304932735,0.836714268,0,0,0.99081856,0,0,0.99081856,0.55890411,0.565096953,0.24770464,0.561983471
254,聚众场合_多人聚餐,0.989273102,156,0.435897436,0.505576208,0.312391758,0.314102564,0.424242424,0.44151628,0.307692308,0.428571429,0.48723489,0.230769231,0.352941176,0.650607884,0.153846154,0.258064516,0.762720823,0.108974359,0.193181818,0.840883613,0.102564103,0.184971098,0.866361797,0.508982036,0.544871795,0.197814488,0.526315789
220,科技_数码产品-手机,0.970595444,226,0.340707965,0.435028249,0.69328469,0.336283186,0.444444444,0.74775368,0.296460177,0.417445483,0.812065244,0.230088496,0.352542373,0.888009191,0.17699115,0.289855072,0.952639043,0.119469027,0.210116732,0.97824508,0.088495575,0.161290323,0.988328695,0.49122807,0.495575221,0.369548232,0.49339207
40,四坑_JK,0.985690456,183,0.431693989,0.503184713,0.339716792,0.415300546,0.508361204,0.389171243,0.387978142,0.5,0.447265774,0.229508197,0.351464435,0.706124902,0.180327869,0.294642857,0.805417836,0.12568306,0.219047619,0.860707283,0.109289617,0.195121951,0.904982746,0.644628099,0.426229508,0.379751374,0.513157895
250,职业身份_教师,0.978702716,328,0.420731707,0.494623656,0.372636616,0.347560976,0.453280318,0.538832068,0.283536585,0.404347826,0.671062827,0.225609756,0.34741784,0.767906547,0.216463415,0.341346154,0.794455528,0.106707317,0.189701897,0.900555015,0.097560976,0.17630854,0.916147768,0.618834081,0.420731707,0.399822403,0.500907441
201,生活_节食减肥,0.971024615,147,0.462585034,0.523076923,0.114313111,0.408163265,0.50209205,0.195443481,0.306122449,0.426540284,0.341600358,0.217687075,0.338624339,0.546671808,0.12244898,0.213017751,0.760571182,0.115646259,0.203592814,0.761869013,0.081632653,0.15,0.915453494,0.54,0.551020408,0.059769723,0.545454545
262,自然_朝霞晚霞,0.989083864,130,0.369230769,0.457142857,0.482031673,0.261538462,0.373626374,0.672739625,0.261538462,0.382022472,0.69986999,0.215384615,0.335329341,0.801931202,0.2,0.320987654,0.823608935,0.184615385,0.303797468,0.855560243,0.146153846,0.251655629,0.899721742,0.443113772,0.569230769,0.157732267,0.498316498
93,截图录屏_外卖软件截图录屏,0.989827091,28,0.357142857,0.454545455,0.293210357,0.25,0.368421053,0.43312484,0.25,0.368421053,0.43312484,0.214285714,0.333333333,0.470551074,0.178571429,0.294117647,0.586437404,0.035714286,0.068965517,0.891790152,0.035714286,0.068965517,0.891790152,0.555555556,0.535714286,0.154103274,0.545454545
124,教育教学_职场技能-编程语言教学,0.973922032,42,0.214285714,0.315789474,0.369020611,0.214285714,0.327272727,0.394505829,0.214285714,0.333333333,0.414823949,0.214285714,0.333333333,0.414823949,0.166666667,0.28,0.556857705,0.166666667,0.28,0.556857705,0.119047619,0.212765957,0.589105666,0.375,0.357142857,0.130816704,0.365853659
245,职业身份_学生,0.955507159,1754,0.46009122,0.520813166,0.401095062,0.385404789,0.483894059,0.535562515,0.301596351,0.421681945,0.706992447,0.201824401,0.318059299,0.843977273,0.12713797,0.219488189,0.923658669,0.021094641,0.041179744,0.990489364,0.00627138,0.012457531,0.996047437,0.512948207,0.58722919,0.229807213,0.547581074
244,职业身份_外卖快递,0.960089094,179,0.229050279,0.331983806,0.360978276,0.212290503,0.320675105,0.406115919,0.206703911,0.32034632,0.443381041,0.201117318,0.317180617,0.460169792,0.173184358,0.285714286,0.557848632,0.173184358,0.288372093,0.574467897,0.117318436,0.207920792,0.750755608,0.452554745,0.346368715,0.165327204,0.392405063
121,教育教学_知识点解题-英语,0.909700829,25,0.32,0.421052632,0.115307152,0.32,0.432432432,0.156176463,0.2,0.3125,0.255453527,0.2,0.322580645,0.434659123,0.2,0.322580645,0.434659123,0.08,0.148148148,0.678794622,0.08,0.148148148,0.678794622,0.615384615,0.32,0.123153341,0.421052632
130,时尚_时尚穿搭,0.980525072,77,0.311688312,0.41025641,0.354007751,0.194805195,0.3,0.524373531,0.194805195,0.309278351,0.611609042,0.194805195,0.309278351,0.611609042,0.155844156,0.260869565,0.737060666,0.103896104,0.186046512,0.816832304,0,0,0.98351109,0.553571429,0.402597403,0.245877773,0.466165414
107,手办_其他,0.980833009,31,0.193548387,0.292682927,0.68517673,0.193548387,0.3,0.690954149,0.193548387,0.307692308,0.709385633,0.193548387,0.307692308,0.709385633,0.161290323,0.27027027,0.748501658,0.096774194,0.176470588,0.870249569,0.096774194,0.176470588,0.870249569,0.358974359,0.451612903,0.197122473,0.4
222,科技_数码产品-相机,0.949653151,16,0.25,0.363636364,0.236597285,0.25,0.363636364,0.236597285,0.1875,0.3,0.463305026,0.1875,0.3,0.463305026,0.1875,0.315789474,0.537040949,0.1875,0.315789474,0.537040949,0.1875,0.315789474,0.537040949,0.473684211,0.5625,0.027294658,0.514285714
227,美食_小零食,0.963628714,445,0.33258427,0.428364689,0.415874094,0.276404494,0.388012618,0.493054003,0.204494382,0.316521739,0.614829004,0.184269663,0.296028881,0.697211623,0.098876404,0.176,0.870011449,0,0,0.993969679,0,0,0.993969679,0.4933687,0.417977528,0.288251217,0.452554745
266,财经_彩票竞彩,0.949216223,38,0.210526316,0.31372549,0.045406081,0.210526316,0.32,0.054328915,0.210526316,0.326530612,0.058079977,0.184210526,0.29787234,0.099468119,0.157894737,0.266666667,0.105208375,0.157894737,0.266666667,0.105208375,0.131578947,0.23255814,0.142844766,0.727272727,0.210526316,0.06027257,0.326530612
224,科技_智能硬件-耳机,0.983076869,17,0.176470588,0.272727273,0.366562098,0.176470588,0.285714286,0.409634471,0.176470588,0.285714286,0.409634471,0.176470588,0.285714286,0.409634471,0.176470588,0.3,0.457660019,0.176470588,0.3,0.457660019,0.176470588,0.3,0.457660019,0.411764706,0.411764706,0.145720654,0.411764706
41,四坑_cosplay,0.961616378,295,0.274576271,0.376744186,0.448913753,0.227118644,0.336683417,0.572082162,0.203389831,0.315789474,0.649075091,0.172881356,0.280991736,0.702946484,0.149152542,0.251428571,0.759126067,0.091525424,0.165644172,0.874156415,0.013559322,0.026755853,0.977692008,0.430107527,0.406779661,0.19823637,0.418118467
74,工作_合同,0.976105814,6,0.166666667,0.285714286,0.042302638,0.166666667,0.285714286,0.042302638,0.166666667,0.285714286,0.042302638,0.166666667,0.285714286,0.042302638,0.166666667,0.285714286,0.042302638,0.166666667,0.285714286,0.042302638,0.166666667,0.285714286,0.042302638,1,0.166666667,0.042700926,0.285714286
76,工作_工作广告,0.986414797,6,0.166666667,0.285714286,0.288062841,0.166666667,0.285714286,0.288062841,0.166666667,0.285714286,0.288062841,0.166666667,0.285714286,0.288062841,0.166666667,0.285714286,0.288062841,0.166666667,0.285714286,0.288062841,0.166666667,0.285714286,0.288062841,0.4,0.333333333,0.078951466,0.363636364
259,自然_天空,0.99187324,151,0.298013245,0.398230088,0.498396188,0.258278146,0.369668246,0.597175777,0.185430464,0.293193717,0.733906984,0.165562914,0.27173913,0.776283145,0.145695364,0.247191011,0.842106879,0.139072848,0.24,0.86185348,0.139072848,0.24137931,0.893699646,0.355855856,0.523178808,0.17657631,0.423592493
162,校园_其他,0.974789378,770,0.381818182,0.466666667,0.409371316,0.28961039,0.400718778,0.554992497,0.224675325,0.340216323,0.667906225,0.154545455,0.256465517,0.788836896,0.124675325,0.215730337,0.848138988,0.074025974,0.136200717,0.92963016,0.015584416,0.030651341,0.985430956,0.48854041,0.525974026,0.199506934,0.506566604
219,科技_家电,0.95624687,55,0.145454545,0.235294118,0.40121001,0.145454545,0.23880597,0.429255098,0.145454545,0.242424242,0.445259631,0.145454545,0.246153846,0.474935442,0.145454545,0.246153846,0.474935442,0.127272727,0.222222222,0.524752378,0.109090909,0.196721311,0.590788722,0.481481481,0.236363636,0.197105265,0.317073171
35,商业场所_宾馆酒店,0.935083408,49,0.183673469,0.28125,0.384257644,0.142857143,0.237288136,0.482564062,0.142857143,0.237288136,0.482564062,0.142857143,0.24137931,0.50247097,0.102040816,0.181818182,0.596947789,0.020408163,0.04,0.949568629,0.020408163,0.04,0.949568629,0.46875,0.306122449,0.154958649,0.37037037
275,资源站_表情包,0.9719977,49,0.163265306,0.258064516,0.228482619,0.142857143,0.237288136,0.299940616,0.142857143,0.237288136,0.299940616,0.142857143,0.24137931,0.305052906,0.020408163,0.04,0.680633426,0.020408163,0.04,0.680633426,0.020408163,0.04,0.680633426,0.448275862,0.265306122,0.137191266,0.333333333
39,商业场所_饭店,0.978477049,449,0.367483296,0.455801105,0.561482847,0.28285078,0.394409938,0.688939035,0.178173719,0.284191829,0.80142045,0.140311804,0.236397749,0.854435086,0.062360802,0.115702479,0.961560845,0.026726058,0.051835853,0.985780776,0.008908686,0.017660044,0.994194448,0.564841499,0.436525612,0.458938041,0.492462312
61,室外_农村街道院落,0.976192275,1147,0.435919791,0.505050505,0.444088876,0.37576286,0.476243094,0.538504362,0.268526591,0.388153749,0.682769895,0.139494333,0.235294118,0.833276868,0.088055798,0.158680283,0.907800019,0.015693112,0.030821918,0.977840841,0.005231037,0.010407632,0.991841197,0.533905579,0.54228422,0.299174614,0.538062284
217,秀身材_秀腰臀腿,0.974682599,509,0.359528487,0.44963145,0.485999167,0.306483301,0.416555407,0.574552834,0.208251473,0.321212121,0.707782388,0.139489194,0.235489221,0.81955725,0.080550098,0.146428571,0.902471125,0.023575639,0.045889101,0.951975048,0.023575639,0.045977011,0.953019679,0.430906389,0.569744597,0.188751716,0.490693739
12,兴趣爱好_魔术,0.952070326,73,0.369863014,0.457627119,0.146464109,0.315068493,0.425925926,0.279684544,0.136986301,0.229885057,0.587607503,0.136986301,0.23255814,0.592996597,0.136986301,0.235294118,0.624358296,0.123287671,0.21686747,0.686302245,0.123287671,0.21686747,0.686302245,0.574468085,0.369863014,0.145994353,0.45
50,娱乐场所_夜店迪厅,0.997625522,47,0.319148936,0.416666667,0.680464566,0.234042553,0.349206349,0.866854548,0.170212766,0.275862069,0.884038925,0.127659574,0.218181818,0.920775771,0.106382979,0.188679245,0.933389008,0.063829787,0.12,0.964414001,0.063829787,0.12,0.964414001,0.395604396,0.765957447,0.108722103,0.52173913
279,资讯_社会新闻-负向,0.974642861,1231,0.335499594,0.430432517,0.46393463,0.274573517,0.386065106,0.570223212,0.197400487,0.307984791,0.683120787,0.125101543,0.21448468,0.792463422,0.064987815,0.120210368,0.875346005,0.024370431,0.047393365,0.938393593,0.011372868,0.02247191,0.960808992,0.466881029,0.589764419,0.177832861,0.521177315
214,社会关系_父母长辈,0.952521841,1027,0.315481986,0.413793103,0.411441892,0.215189873,0.323335772,0.585997224,0.154819864,0.253588517,0.727735639,0.120740019,0.208053691,0.806508303,0.025316456,0.049102927,0.97678417,0.025316456,0.049195837,0.978274822,0.00097371,0.001945525,0.997076154,0.445081184,0.453748783,0.199595748,0.449373192
33,商业场所_咖啡奶茶店,0.991117572,61,0.163934426,0.25974026,0.301626652,0.147540984,0.243243243,0.334540069,0.131147541,0.222222222,0.367972463,0.114754098,0.2,0.4811939,0.114754098,0.202898551,0.487987757,0.114754098,0.202898551,0.487987757,0.114754098,0.205882353,0.516123176,0.328358209,0.360655738,0.076976861,0.34375
44,娱乐_娱乐八卦,0.972857458,273,0.172161172,0.267806268,0.615763187,0.157509158,0.253687316,0.657910228,0.128205128,0.216718266,0.696917236,0.10989011,0.191693291,0.741217852,0.047619048,0.089965398,0.844193459,0.021978022,0.042857143,0.915499628,0.021978022,0.043010753,0.936845779,0.285714286,0.527472527,0.147961092,0.370656371
198,生活_生病,0.950966387,229,0.183406114,0.280936455,0.488811523,0.139737991,0.230215827,0.597295523,0.126637555,0.214814815,0.671391726,0.109170306,0.190839695,0.712227166,0.104803493,0.185328185,0.738585889,0.004366812,0.008695652,0.961501002,0.004366812,0.008695652,0.961501002,0.426829268,0.305676856,0.280412654,0.356234097
57,室内_厨房,0.991535558,293,0.358361775,0.448717949,0.631709039,0.273037543,0.384615385,0.728806317,0.136518771,0.228571429,0.88355571,0.102389078,0.18018018,0.910924196,0.075085324,0.1375,0.946795583,0.064846416,0.120634921,0.955869019,0.061433447,0.115015974,0.957679749,0.448660714,0.686006826,0.249199585,0.542510121
95,截图录屏_微博截图录屏,0.928006144,120,0.2,0.3,0.462964833,0.158333333,0.255033557,0.542979062,0.1,0.175182482,0.64682734,0.1,0.176470588,0.656189144,0.041666667,0.079365079,0.809902012,0.008333333,0.016528926,0.936125159,0.008333333,0.016528926,0.936125159,0.443181818,0.325,0.257884966,0.375
180,灵异恐怖_恐怖惊悚,0.980079108,246,0.24796748,0.351585014,0.521014988,0.227642276,0.337349398,0.558941245,0.146341463,0.242424242,0.705109179,0.097560976,0.172661871,0.830424488,0.097560976,0.173913043,0.850196362,0.06097561,0.114068441,0.908394814,0.06097561,0.114503817,0.915413141,0.446564885,0.475609756,0.198267531,0.460629921
67,室外_广场,0.980666102,72,0.208333333,0.309278351,0.680305362,0.138888889,0.229885057,0.80600673,0.097222222,0.170731707,0.88756299,0.097222222,0.172839506,0.893483937,0.083333333,0.151898734,0.89660275,0.083333333,0.151898734,0.89660275,0.083333333,0.153846154,0.900934339,0.397727273,0.486111111,0.177037211,0.4375
238,考试_高考,0.960391999,97,0.432989691,0.502994012,0.299804986,0.360824742,0.466666667,0.422048271,0.298969072,0.420289855,0.513032377,0.092783505,0.165137615,0.874650538,0.092783505,0.166666667,0.875660419,0.030927835,0.06,0.970426798,0.030927835,0.06,0.970426798,0.521276596,0.505154639,0.22576835,0.513089005
141,最右特色玩法_好物推荐,0.951107742,251,0.171314741,0.267080745,0.430434287,0.171314741,0.271293375,0.448188752,0.139442231,0.23255814,0.518967271,0.091633466,0.163701068,0.685290277,0.075697211,0.138686131,0.739894807,0.035856574,0.068965517,0.924398243,0.035856574,0.068965517,0.924398243,0.367924528,0.310756972,0.183688601,0.336933045
108,手办_高达,0.992176135,11,0.272727273,0.375,0.291292667,0.181818182,0.285714286,0.38470161,0.090909091,0.166666667,0.67489922,0.090909091,0.166666667,0.67489922,0.090909091,0.166666667,0.67489922,0.090909091,0.166666667,0.67489922,0.090909091,0.166666667,0.67489922,0.315789474,0.545454545,0.023160707,0.4
14,办公场所_医院,0.987354086,210,0.233333333,0.336769759,0.682413518,0.228571429,0.339222615,0.715272784,0.180952381,0.287878788,0.777039409,0.09047619,0.161702128,0.881661296,0.066666667,0.123348018,0.920059025,0.066666667,0.123893805,0.920776188,0.019047619,0.037383178,0.964497805,0.520958084,0.414285714,0.387044644,0.461538462
260,自然_山川,0.987265366,100,0.14,0.227642276,0.767937064,0.14,0.231404959,0.78387028,0.11,0.191304348,0.841020942,0.09,0.160714286,0.869996428,0.09,0.162162162,0.871465385,0.01,0.01980198,0.984279871,0.01,0.01980198,0.984279871,0.335766423,0.46,0.179389293,0.388185654
51,娱乐场所_酒吧,0.991219418,71,0.253521127,0.356435644,0.382948637,0.211267606,0.319148936,0.450519383,0.197183099,0.307692308,0.515870094,0.084507042,0.151898734,0.653307617,0.056338028,0.105263158,0.736649573,0.056338028,0.106666667,0.745549679,0.056338028,0.106666667,0.745549679,0.521126761,0.521126761,0.135393736,0.521126761
